Sentence_ID,Word,Tag
15230,tính,Outside
15230,sáng,
15230,tạo,
15231,Yêu,Outside
15231,cầu,Outside
15232,Là,Outside
15232,sinh,Outside
15232,viên,Outside
15232,đã,Outside
15232,và,Outside
15232,đang,Outside
15232,học,Outside
15232,tại,Outside
15232,khoa,Outside
15232,Kế,Outside
15232,Toán,Outside
15232,Kiểm,Outside
15232,Toán,Outside
15232,trường,Outside
15232,Đại,Outside
15232,Học,Outside
15232,Kinh,Outside
15232,Tế,Outside
15233,Sử,Outside
15233,dụng,Outside
15233,tốt,
15233,các,Outside
15233,công,
15233,cụ,
15233,kế,
15233,toán,
15233,cần,Outside
15233,thiết,Outside
15234,Quản,
15234,lý,
15234,tốt,
15234,các,Outside
15234,con,
15234,số,
15234,",",Outside
15234,các,Outside
15234,dòng,
15234,tiền,
15234,doanh,
15234,thu,
15234,",",Outside
15234,thu,
15234,chi,
15234,",",Outside
15234,bill,
15234,",",Outside
15234,tiền,
15234,ở,Outside
15234,từng,Outside
15234,ca,
15234,làm,
15234,",",Outside
15235,Có,Outside
15235,kinh,
15235,nghiệm,
15235,là,Outside
15235,một,
15235,lợi,
15235,thế,
15236,Biết,
15236,lắng,
15236,nghe,
15236,",",Outside
15236,ham,Outside
15236,học,Outside
15236,hỏi,
15236,",",Outside
15236,kĩ,
15236,lưỡng,
15236,",",Outside
15236,ý,
15236,thức,
15236,tự,
15236,giác,
15236,cao,
15236,",",Outside
15236,có,Outside
15236,tinh,
15236,thần,
15236,cầu,Outside
15236,tiến,
15236,và,Outside
15236,năng,
15236,nổ,
15236,",",Outside
15236,nhanh,
15236,nhẹn,
15236,trong,
15236,công,Outside
15236,việc,Outside
15236,và,Outside
15236,tôn,BAction
15236,trọng,IAction
15236,Deadline,BCurriculum-Components
15237,Link,Outside
15237,đăng,BAction
15237,kí,IAction
15237,ở,Outside
15237,đây,Outside
15238,Welcome,Outside
15238,cả,Outside
15238,nhà,Outside
15238,iu,Outside
15238,đến,Outside
15238,với,Outside
15238,team,Outside
15238,Tiệm,Outside
15238,In,Outside
15238,HI,Outside
15238,DUE,Outside
15238,Z,Outside
15239,Nghĩ,Outside
15239,đến,Outside
15239,việc,Outside
15239,chỉ,Outside
15239,còn,Outside
15239,5,Outside
15239,ngày,Outside
15239,nữa,Outside
15239,là,Outside
15239,được,Outside
15239,đi,BAction
15239,học,BAction
15239,lại,IAction
15239,",",Outside
15239,được,Outside
15239,gặp,Outside
15239,bạn,Outside
15239,bè,Outside
15239,đã,Outside
15239,thấy,Outside
15239,háo,Outside
15239,hức,Outside
15239,.,Outside
15240,Không,Outside
15240,ai,Outside
15240,khác,Outside
15241,Tôi,Outside
15241,học,Outside
15241,kế,BSubject
15241,toán,ISubject
15241,dưới,Outside
15241,sự,Outside
15241,hướng,Outside
15241,dẫn,Outside
15241,của,Outside
15241,các,Outside
15241,cô,Outside
15241,hàng,Outside
15241,xóm,Outside
15241,sau,Outside
15241,khi,Outside
15241,ra,Outside
15241,trường,Outside
15241,.,Outside
15242,Kiếp,Outside
15242,nạn,Outside
15242,49k,Outside
15242,sắp,Outside
15242,ra,Outside
15242,mắt,Outside
15243,Sau,Outside
15243,3,Outside
15243,ngày,Outside
15243,Tết,Outside
15243,",",Outside
15243,tôi,Outside
15243,nhận,Outside
15243,ra,Outside
15243,một,Outside
15243,điều,Outside
15244,Người,Outside
15244,không,Outside
15244,chơi,BAction
15244,bài,IAction
15244,là,Outside
15244,người,Outside
15244,chắc,Outside
15244,chắn,Outside
15244,thắng,Outside
15245,Vì,Outside
15245,người,Outside
15245,chơi,BAction
15245,bài,IAction
15245,ván,Outside
15245,2,Outside
15245,nghìn,Outside
15245,thua,Outside
15245,180,Outside
15245,nghìn,Outside
15245,là,Outside
15245,có,Outside
15245,thật,Outside
15246,Cụ,Outside
15246,thể,Outside
15246,là,Outside
15246,người,Outside
15246,đăng,Outside
15246,bài,Outside
15246,này,Outside
15246,.,Outside
15247,Ngon,Outside
15247,thật,Outside
15247,không,Outside
15247,đùa,Outside
15248,Qúa,Outside
15248,đã,Outside
15249,Điểm,Outside
15249,đã,Outside
15249,bắt,Outside
15249,đầu,Outside
15249,nhảy,Outside
15250,MỖI,Outside
15250,NGƯỜI,Outside
15250,GÓP,Outside
15250,MỘT,Outside
15250,ÍT,Outside
15250,THÌ,Outside
15250,TẤT,Outside
15250,CẢ,Outside
15250,ĐỀU,Outside
15250,HƯỞNG,Outside
15250,LỢI,Outside
15251,Xin,Outside
15251,chào,Outside
15251,cả,Outside
15251,nhà,Outside
15251,",",Outside
15251,đã,Outside
15251,dần,Outside
15251,soạn,Outside
15251,xong,Outside
15251,đồ,Outside
15251,về,Outside
15251,nhà,Outside
15251,hết,Outside
15251,cả,Outside
15251,chưa,Outside
15252,Với,Outside
15252,mong,Outside
15252,muốn,Outside
15252,phát,Outside
15252,triển,Outside
15252,một,Outside
15252,cộng,Outside
15252,đồng,Outside
15252,học,Outside
15252,tập,Outside
15252,tài,BItem
15252,liệu,IItem
15252,vững,Outside
15252,mạnh,Outside
15252,DUE,Outside
15252,thì,Outside
15252,nếu,Outside
15252,mỗi,Outside
15252,người,Outside
15252,chúng,Outside
15252,ta,Outside
15252,góp,Outside
15252,sức,Outside
15252,một,Outside
15252,ít,Outside
15252,thì,Outside
15252,tất,Outside
15252,cả,Outside
15252,chúng,Outside
15252,ta,Outside
15252,đều,Outside
15252,hưởng,Outside
15252,lợi,Outside
15252,vì,Outside
15252,kỳ,Outside
15252,sau,Outside
15252,anh,Outside
15252,cũng,Outside
15252,up,Outside
15252,lại,Outside
15252,cho,Outside
15252,mọi,Outside
15252,người,Outside
15253,Kinh,BSubject
15253,tế,ISubject
15253,vĩ,ISubject
15253,mô,ISubject
15254,Kinh,BSubject
15254,tế,ISubject
15254,vi,ISubject
15254,mô,ISubject
15255,Toán,BSubject
15255,ứng,ISubject
15255,dụng,ISubject
15255,trong,ISubject
15255,kinh,ISubject
15255,tế,ISubject
15256,Triết,BSubject
15256,học,ISubject
15256,Mác,ISubject
15256,Lenin,ISubject
15257,Marketing,BSubject
15257,căn,ISubject
15257,bản,ISubject
15258,Quản,BSubject
15258,trị,ISubject
15258,học,ISubject
15259,English,BSubject
15259,Elementary,ISubject
15259,1,ISubject
15260,Vì,Outside
15260,vậy,Outside
15260,trong,Outside
15260,kỳ,Outside
15260,vừa,Outside
15260,rồi,Outside
15260,các,Outside
15260,bạn,Outside
15260,có,Outside
15260,ghi,Outside
15260,chụp,Outside
15260,đề,BItem
15260,học,BSubject
15260,kỳ,Outside
15260,khá,Outside
15260,quan,Outside
15260,trọng,Outside
15260,",",Outside
15260,tài,BItem
15260,liệu,IItem
15260,hay,Outside
15260,ho,Outside
15260,xịn,Outside
15260,xò,Outside
15260,ở,Outside
15260,những,Outside
15260,môn,Outside
15260,nào,Outside
15260,dưới,Outside
15260,đây,Outside
15260,thì,Outside
15260,ib,Outside
15260,anh,Outside
15260,nhé,Outside
15260,",",Outside
15260,tất,Outside
15260,nhiên,Outside
15260,giữ,Outside
15260,kín,Outside
15260,hoàn,Outside
15260,toàn,Outside
15260,nè,Outside
15261,Xinh,Outside
15261,ngoan,Outside
15261,yêu,Outside
15261,của,Outside
15261,anh,Outside
15261,đâu,Outside
15261,ôi,Outside
15262,Ra,Outside
15262,sân,Outside
15262,bóng,Outside
15262,đá,Outside
15262,nhận,Outside
15262,một,Outside
15262,mớ,Outside
15262,voucher,Outside
15262,luôn,Outside
15262,nhé,Outside
15262,các,Outside
15262,bạn,Outside
15263,Ai,Outside
15263,fan,Outside
15263,đồ,Outside
15263,ăn,Outside
15263,nhanh,Outside
15263,Hàn,Outside
15263,Quốc,Outside
15263,spicy,Outside
15263,box,Outside
15263,thì,Outside
15263,không,Outside
15263,thể,Outside
15263,bỏ,Outside
15263,qua,Outside
15264,Các,Outside
15264,bạn,Outside
15264,đang,Outside
15264,thi,BAction
15264,nên,Outside
15264,bình,Outside
15264,tĩnh,Outside
15264,nhé,Outside
15265,Tạch,Outside
15265,tạch,Outside
15265,tạch,Outside
15266,Buồn,Outside
15266,buồn,Outside
15266,buồn,Outside
15267,Ai,Outside
15267,làm,Outside
15267,mất,Outside
15267,cục,Outside
15267,cưng,Outside
15267,thế,Outside
15267,này,Outside
15268,Cả,Outside
15268,nhà,Outside
15268,yêu,Outside
15268,đi,Outside
15268,thi,BAction
15268,có,Outside
15268,cơ,Outside
15268,hội,Outside
15268,thì,Outside
15268,ghi,Outside
15268,hay,Outside
15268,chụp,Outside
15268,đề,BItem
15268,lại,Outside
15268,nha,Outside
15268,Mấy,Outside
15268,bữa,Outside
15268,nữa,Outside
15268,anh,Outside
15268,xin,Outside
15269,Kỳ,Outside
15269,sau,Outside
15269,cùng,Outside
15269,nhau,Outside
15269,có,Outside
15269,đề,BItem
15269,xịn,Outside
15269,mà,Outside
15269,tham,BAction
15269,khảo,IAction
15270,Có,Outside
15270,thể,Outside
15270,là,Outside
15270,tại,Outside
15270,sao,Outside
15271,Thôi,Outside
15271,được,Outside
15271,rồi,Outside
15271,",",Outside
15271,dừng,Outside
15271,lại,Outside
15271,đi,Outside
15271,.,Outside
15272,Ngày,Outside
15272,đầu,Outside
15272,tiên,Outside
15272,được,Outside
15272,biết,Outside
15272,mùi,Outside
15272,kiểm,BAction
15272,tra,IAction
15272,học,Outside
15272,kỳ,Outside
15272,là,Outside
15272,cảm,Outside
15272,giác,Outside
15272,như,Outside
15272,thế,Outside
15272,nào,Outside
15272,vậy,Outside
15272,các,Outside
15272,bạn,Outside
15273,Kiểm,BAction
15273,tra,IAction
15273,ổn,Outside
15273,không,Outside
15274,Trải,Outside
15274,qua,Outside
15274,một,Outside
15274,kỳ,Outside
15274,với,Outside
15274,tư,Outside
15274,cách,Outside
15274,là,Outside
15274,một,Outside
15274,mentor,Outside
15274,",",Outside
15274,hôm,Outside
15274,nay,Outside
15274,mình,Outside
15274,rất,Outside
15274,vui,Outside
15274,khi,Outside
15274,được,Outside
15274,đi,Outside
15274,ôn,BAction
15274,bài,IAction
15274,cùng,Outside
15274,các,Outside
15274,bạn,Outside
15275,Vì,
15275,vậy,Outside
15275,nên,Outside
15275,mình,Outside
15275,chúc,
15275,các,Outside
15275,bạn,Outside
15275,sớm,
15275,đạt,
15275,được,Outside
15275,mục,
15275,tiêu,
15275,mình,Outside
15275,đã,Outside
15275,đề,BItem
15275,ra,
15275,với,Outside
15275,môn,Outside
15275,Vĩ,BSubject
15275,mô,ISubject
15275,này,Outside
15275,trong,
15275,cuộc,
15275,chiến,
15275,khốc,
15275,liệt,
15275,ngày,
15275,15,
15275,1,
15275,tới,
15276,Bless,Outside
15276,you,Outside
15277,Chúc,Outside
15277,các,Outside
15277,sĩ,Outside
15277,tử,Outside
15277,mai,Outside
15277,thi,BAction
15277,môn,Outside
15277,đầu,Outside
15277,tiên,Outside
15277,vượt,Outside
15277,qua,Outside
15277,tốt,Outside
15277,đẹp,Outside
15277,",",Outside
15277,điểm,Outside
15277,cao,Outside
15277,.,Outside
15278,Một,Outside
15278,số,Outside
15278,lưu,Outside
15278,ý,Outside
15278,quan,Outside
15278,trọng,Outside
15278,trước,Outside
15278,thềm,Outside
15278,học,Outside
15278,kỳ,Outside
15278,ngày,Outside
15278,mai,Outside
15278,các,Outside
15278,bạn,Outside
15278,nhé,Outside
15279,Đường,Outside
15279,đi,Outside
15279,thi,BAction
15279,chông,Outside
15279,gai,Outside
15279,",",Outside
15279,vất,Outside
15279,vả,Outside
15280,Hãy,Outside
15280,bước,Outside
15280,vào,Outside
15280,phòng,Outside
15280,bằng,Outside
15280,định,Outside
15280,vị,Outside
15280,của,Outside
15280,riêng,Outside
15280,ta,Outside
15281,47K,Outside
15281,lần,Outside
15281,đầu,Outside
15281,thi,BAction
15281,offline,Outside
15281,nên,Outside
15281,chắc,Outside
15281,sẽ,Outside
15281,có,Outside
15281,ít,Outside
15281,nhiều,Outside
15281,bỡ,Outside
15281,ngỡ,Outside
15281,",",Outside
15281,nên,Outside
15281,để,Outside
15281,lần,Outside
15281,thi,BAction
15281,này,Outside
15281,diễn,Outside
15281,ra,Outside
15281,thật,Outside
15281,suôn,Outside
15281,sẻ,Outside
15281,thì,Outside
15281,mình,Outside
15281,có,Outside
15281,chút,Outside
15281,lưu,Outside
15281,ý,Outside
15281,nhỏ,Outside
15281,đến,Outside
15281,các,Outside
15281,bạn,Outside
15281,để,Outside
15281,tránh,Outside
15281,rắc,Outside
15281,rối,Outside
15281,không,Outside
15281,đáng,Outside
15281,tiếc,Outside
15281,xảy,Outside
15281,ra,Outside
15281,nhé,Outside
15282,Nhớ,Outside
15282,xem,Outside
15282,từng,Outside
15282,hình,Outside
15282,ảnh,BItem
15282,nha,Outside
15283,Cuối,Outside
15283,cùng,Outside
15283,là,Outside
15283,anh,Outside
15283,Tuấn,BPerson
15283,Hải,IPerson
15283,",",Outside
15283,education,Outside
15283,leader,Outside
15283,HI,Outside
15283,DUE,Outside
15283,Z,Outside
15283,vai,Outside
15283,trò,Outside
15283,này,Outside
15283,là,Outside
15283,gì,Outside
15283,sắp,Outside
15283,tới,Outside
15283,sẽ,Outside
15283,biết,Outside
15283,",",Outside
15283,chúc,Outside
15283,mọi,Outside
15283,người,Outside
15283,sẽ,Outside
15283,vượt,Outside
15283,vũ,Outside
15283,môn,Outside
15283,thành,Outside
15283,công,Outside
15283,nhé,Outside
15284,Mọi,Outside
15284,sự,Outside
15284,cố,Outside
15284,gắng,Outside
15284,đều,Outside
15284,sẽ,Outside
15284,được,Outside
15284,đền,Outside
15284,đáp,Outside
15284,",",Outside
15284,tự,Outside
15284,nhắc,Outside
15284,nhở,Outside
15284,rằng,Outside
15284,nỗ,Outside
15284,lực,Outside
15284,không,Outside
15284,bao,Outside
15284,giờ,Outside
15284,là,Outside
15284,thừa,Outside
15284,thãi,Outside
15284,.,Outside
15285,Một,Outside
15285,chút,Outside
15285,nữa,Outside
15285,thôi,Outside
15285,được,Outside
15285,không,Outside
15286,Mệt,Outside
15286,mỏi,Outside
15286,quá,Outside
15286,mọi,Outside
15286,người,Outside
15286,ơi,Outside
15287,Chớp,Outside
15287,mắt,Outside
15287,một,Outside
15287,cái,Outside
15288,Mở,Outside
15288,mắt,Outside
15288,lại,Outside
15289,Ngày,Outside
15289,mai,Outside
15289,thi,BAction
15290,49K,Outside
15290,VÀ,Outside
15290,NHỮNG,Outside
15290,LƯU,Outside
15290,Ý,Outside
15290,QUAN,Outside
15290,TRỌNG,Outside
15290,Ở,Outside
15290,CÁC,Outside
15290,HÌNH,Outside
15290,THỨC,Outside
15290,KIỂM,BAction
15290,TRA,IAction
15290,",",Outside
15290,LIỆU,Outside
15290,BẠN,Outside
15290,ĐÃ,Outside
15290,BIẾT,Outside
15291,Thi,BAction
15291,cử,IAction
15291,là,Outside
15291,một,Outside
15291,phần,Outside
15291,không,Outside
15291,thể,Outside
15291,thiếu,Outside
15291,trong,Outside
15291,quá,Outside
15291,trình,Outside
15291,học,Outside
15291,tập,Outside
15291,ở,Outside
15291,bất,Outside
15291,cứ,Outside
15291,nơi,Outside
15291,đâu,Outside
15291,đúng,Outside
15291,không,Outside
15291,nào,Outside
15292,Ở,Outside
15292,Đại,Outside
15292,học,Outside
15292,Kinh,Outside
15292,tế,Outside
15292,Đại,Outside
15292,học,Outside
15292,Đà,Outside
15292,Nẵng,Outside
15292,thì,Outside
15292,có,Outside
15292,rất,Outside
15292,nhiều,Outside
15292,hình,Outside
15292,thức,Outside
15292,thi,BAction
15292,khác,Outside
15292,nhau,Outside
15292,",",Outside
15292,mỗi,Outside
15292,hình,Outside
15292,thức,Outside
15292,đều,Outside
15292,có,Outside
15292,những,Outside
15292,ưu,Outside
15292,điểm,Outside
15292,và,Outside
15292,nhược,Outside
15292,điểm,Outside
15292,riêng,Outside
15293,Trong,Outside
15293,bài,Outside
15293,viết,Outside
15293,này,Outside
15293,",",Outside
15293,HI,Outside
15293,DUE,Outside
15293,Z,Outside
15293,sẽ,Outside
15293,giới,Outside
15293,thiệu,Outside
15293,với,Outside
15293,các,Outside
15293,bạn,Outside
15293,49K,Outside
15293,3,Outside
15293,hình,Outside
15293,thức,Outside
15293,thi,BAction
15293,ở,Outside
15293,ngôi,Outside
15293,trường,Outside
15293,DUE,Outside
15293,này,Outside
15293,nhé,Outside
15294,1,Outside
15295,Thi,BAction
15295,giấy,Outside
15296,Đây,Outside
15296,chắc,Outside
15296,là,Outside
15296,kiểu,Outside
15296,cách,Outside
15296,thi,BAction
15296,quen,Outside
15296,thuộc,Outside
15296,nhất,Outside
15296,với,Outside
15296,các,Outside
15296,bạn,Outside
15296,luôn,Outside
15296,rồi,Outside
15296,nhỉ,Outside
15296,nên,Outside
15296,mình,Outside
15296,sẽ,Outside
15296,không,Outside
15296,nói,Outside
15296,nhiều,Outside
15296,quá,Outside
15296,đâu,Outside
15297,Nhìn,Outside
15297,chung,Outside
15297,ở,Outside
15297,trường,Outside
15297,mình,Outside
15297,thì,Outside
15297,các,Outside
15297,môn,Outside
15297,thi,BAction
15297,giấy,Outside
15297,sẽ,Outside
15297,chia,Outside
15297,thành,Outside
15297,3,Outside
15297,nhóm,Outside
15297,nhỏ,Outside
15297,trắc,BCurriculum-Components
15297,nghiệm,ICurriculum-Components
15297,",",Outside
15297,tự,BCurriculum-Components
15297,luận,ICurriculum-Components
15297,và,Outside
15297,vừa,Outside
15297,trắc,BCurriculum-Components
15297,nghiệm,ICurriculum-Components
15297,vừa,Outside
15297,tự,BCurriculum-Components
15297,luận,ICurriculum-Components
15298,Đa,Outside
15298,phần,Outside
15298,các,Outside
15298,môn,Outside
15298,thi,BAction
15298,giấy,Outside
15298,sẽ,Outside
15298,thi,BAction
15298,trắc,BCurriculum-Components
15298,nghiệm,ICurriculum-Components
15298,",",Outside
15298,tự,BCurriculum-Components
15298,luận,ICurriculum-Components
15298,hoặc,Outside
15298,vừa,Outside
15298,trắc,BCurriculum-Components
15298,nghiệm,ICurriculum-Components
15298,vừa,Outside
15298,tự,BCurriculum-Components
15298,luận,ICurriculum-Components
15298,",",Outside
15298,chỉ,Outside
15298,có,Outside
15298,một,Outside
15298,số,Outside
15298,các,Outside
15298,môn,Outside
15298,chính,BSubject
15298,trị,ISubject
15298,",",Outside
15298,vĩ,BSubject
15298,mô,ISubject
15298,",",Outside
15298,pháp,BSubject
15298,luật,ISubject
15298,",",Outside
15298,.,Outside
15299,thì,Outside
15299,sẽ,Outside
15299,thi,BAction
15299,tự,BCurriculum-Components
15299,luận,ICurriculum-Components
15300,Các,Outside
15300,bạn,Outside
15300,có,Outside
15300,thể,Outside
15300,hỏi,BAction
15300,giáo,Outside
15300,viên,Outside
15300,học,BCurriculum-Components
15300,phần,ICurriculum-Components
15300,để,Outside
15300,biết,Outside
15300,môn,Outside
15300,học,Outside
15300,thi,BAction
15300,theo,Outside
15300,phương,Outside
